IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_46.00,f_46.00,r0160,c0085,dp46638,-238260.0,
f_46.00,f_46.00,r0160,c0090,dp155817,290762.0,
f_46.00,f_46.00,r0160,c0100,dp38496,461890.0,
f_46.00,f_46.00,r0160,c0110,dp38494,-323066.0,
f_46.00,f_46.00,r0160,c0120,dp38489,-3924263.0,
f_46.00,f_46.00,r0170,c0010,dp33232,-145051.0,
f_46.00,f_46.00,r0170,c0020,dp33238,-51460.0,
f_46.00,f_46.00,r0170,c0030,dp33233,-417892.0,
f_46.00,f_46.00,r0170,c0040,dp33234,-167731.0,
f_46.00,f_46.00,r0170,c0050,dp33231,264454.0,
f_46.00,f_46.00,r0170,c0060,dp33236,-158068.0,
f_46.00,f_46.00,r0170,c0070,dp33237,457818.0,
f_46.00,f_46.00,r0170,c0075,dp46602,30058.0,
f_46.00,f_46.00,r0170,c0080,dp33235,-437058.0,
f_46.00,f_46.00,r0170,c0085,dp46603,129304.0,
f_46.00,f_46.00,r0170,c0090,dp42174,-202329.0,
f_46.00,f_46.00,r0180,c0010,dp33242,192682.0,
f_46.00,f_46.00,r0180,c0020,dp33245,484051.0,
f_46.00,f_46.00,r0180,c0040,dp42175,-169266.0,
f_46.00,f_46.00,r0180,c0075,dp46604,358388.0,
f_46.00,f_46.00,r0180,c0090,dp42176,228112.0,
f_46.00,f_46.00,r0190,c0030,dp33250,154008.0,
f_46.00,f_46.00,r0190,c0040,dp33251,93753.0,
f_46.00,f_46.00,r0190,c0050,dp33249,401355.0,
f_46.00,f_46.00,r0190,c0060,dp33256,478510.0,
f_46.00,f_46.00,r0190,c0070,dp33257,-113953.0,
f_46.00,f_46.00,r0190,c0075,dp46606,30721.0,
f_46.00,f_46.00,r0190,c0080,dp33253,224528.0,
f_46.00,f_46.00,r0190,c0090,dp33254,-23203.0,
f_46.00,f_46.00,r0190,c0100,dp33255,-303874.0,
f_46.00,f_46.00,r0190,c0110,dp33252,54277.0,
f_46.00,f_46.00,r0190,c0120,dp33247,714412.0,
f_46.00,f_46.00,r0200,c0050,dp38367,-34341539.0,
f_46.00,f_46.00,r0200,c0100,dp42728,4534532.0,
f_46.00,f_46.00,r0200,c0120,dp38365,-25731923.0,
f_46.00,f_46.00,r0200,c0130,dp38366,1150143.0,
f_46.00,f_46.00,r0210,c0010,dp32440,-192903.0,
f_46.00,f_46.00,r0210,c0020,dp32462,-358118.0,
f_46.00,f_46.00,r0210,c0030,dp32444,-176602.0,
f_46.00,f_46.00,r0210,c0040,dp32446,-961579.0,
f_46.00,f_46.00,r0210,c0050,dp32429,-33565181.0,
f_46.00,f_46.00,r0210,c0060,dp32458,115400.0,
f_46.00,f_46.00,r0210,c0070,dp32460,-532620.0,
f_46.00,f_46.00,r0210,c0075,dp46296,-562157.0,
f_46.00,f_46.00,r0210,c0080,dp32450,249143.0,
f_46.00,f_46.00,r0210,c0085,dp46301,-400288.0,
f_46.00,f_46.00,r0210,c0090,dp32454,-45527.0,
f_46.00,f_46.00,r0210,c0100,dp32456,4343689.0,
f_46.00,f_46.00,r0210,c0110,dp32448,-575045.0,
f_46.00,f_46.00,r0210,c0120,dp32425,-16749490.0,
f_46.00,f_46.00,r0210,c0130,dp32428,1150143.0,
f_47.00,f_47.00,r0020,c0010,dp434109,37255.0,
f_47.00,f_47.00,r0020,c0020,dp434104,993041.0,
f_47.00,f_47.00,r0020,c0030,dp434103,930515.0,
f_47.00,f_47.00,r0020,c0040,dp434108,597928.0,
f_47.00,f_47.00,r0020,c0050,dp434106,184590.0,
f_47.00,f_47.00,r0020,c0060,dp434105,257488.0,
f_47.00,f_47.00,r0020,c0070,dp434107,39263.0,
f_47.00,f_47.00,r0030,c0010,dp434116,398086.0,
f_47.00,f_47.00,r0030,c0020,dp434111,49670.0,
f_47.00,f_47.00,r0030,c0030,dp434110,908107.0,
f_47.00,f_47.00,r0030,c0040,dp434115,887687.0,
f_47.00,f_47.00,r0030,c0050,dp434113,164030.0,
f_47.00,f_47.00,r0030,c0060,dp434112,34249.0,
f_47.00,f_47.00,r0030,c0070,dp434114,177667.0,
